-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,23,12,13,14,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,50,51,84,84,85
54,55,44,45,46,47,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,49,82,83,20,21,22
116,84,85,36,4,5,4,38,39,4,4,4,4,4,36,36,0,1,37,37,37,4,4,38,39,4,4,4,5,52,53,54
116,84,85,36,4,64,65,66,67,68,128,129,130,131,132,133,130,131,130,131,132,133,65,66,67,68,69,5,5,84,84,85
21,22,23,36,4,96,97,98,99,100,160,161,162,163,164,165,162,163,162,163,164,165,97,98,99,100,101,4,5,84,20,21
53,54,55,36,36,4,5,6,7,5,5,32,33,4,6,7,5,4,4,4,5,4,4,6,7,4,5,4,5,84,52,53
116,117,117,4,36,4,5,38,39,37,37,5,5,5,38,39,37,36,36,36,37,36,36,38,39,36,37,4,5,84,85,85
84,116,117,36,36,4,5,70,71,36,37,37,37,37,70,71,5,8,9,10,11,36,37,70,71,37,5,4,5,84,85,117
116,117,85,36,37,36,37,102,103,37,37,37,37,37,102,103,37,40,41,42,43,37,37,102,103,37,37,5,5,84,84,85
84,116,117,4,36,37,37,37,4,4,4,4,4,4,4,4,4,72,73,74,75,37,5,5,5,36,37,37,37,116,84,85
116,117,25,36,36,36,36,36,36,36,36,36,36,36,36,36,36,104,105,106,107,37,37,37,37,37,37,37,37,28,116,117
24,25,57,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,28,29
56,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,60,61
26,27,27,59,59,59,59,59,59,59,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27
26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,59
58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
